2025-07-08 01:19:08 | ERROR | Error writing AAS Environment file: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | ERROR | Failed to process Wallbox_WIP.csv: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | SUCCESS | Completed AAS generation. Processed 0 files.
2025-07-08 01:19:08 | SUCCESS | AAS generation completed successfully
2025-07-08 01:21:02 | INFO | Starting Digital Twin Application
2025-07-08 01:21:02 | INFO | Loading configuration from D:\AAS\integration_layer_interface\config_aas.yaml
2025-07-08 01:21:02 | INFO | Executing parser: asset
2025-07-08 01:21:02 | INFO | Starting AAS generation process
2025-07-08 01:21:02 | INFO | Processing all assets in assets folder
2025-07-08 01:21:02 | INFO | Starting AAS generation process
2025-07-08 01:21:02 | INFO | Processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:21:02 | INFO | Creating AAS for Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:21:02 | SUCCESS | Created AAS with 18 properties
2025-07-08 01:21:02 | INFO | Saved AAS environment JSON to D:\AAS\generate_aasx_from_datasheets\aas_json\Hesselmann_NAYY_J_4_150_SW.json
2025-07-08 01:21:02 | SUCCESS | Completed processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:21:02 | INFO | Processing intilion_energy_wip
2025-07-08 01:21:02 | INFO | Creating AAS for intilion_energy_wip
2025-07-08 01:21:02 | SUCCESS | Created AAS with 8 properties
2025-07-08 01:21:02 | INFO | Saved AAS environment JSON to D:\AAS\generate_aasx_from_datasheets\aas_json\intilion_energy_wip.json
2025-07-08 01:21:02 | SUCCESS | Completed processing intilion_energy_wip
2025-07-08 01:21:02 | INFO | Processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:21:02 | INFO | Creating AAS for Ormazabal_velatia_OLTC_misc
2025-07-08 01:21:02 | SUCCESS | Created AAS with 13 properties
2025-07-08 01:21:02 | INFO | Saved AAS environment JSON to D:\AAS\generate_aasx_from_datasheets\aas_json\Ormazabal_velatia_OLTC_misc.json
2025-07-08 01:21:02 | SUCCESS | Completed processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:21:02 | INFO | Processing RS_Smart_Solar_48_6000
2025-07-08 01:21:02 | INFO | Creating AAS for RS_Smart_Solar_48_6000
2025-07-08 01:21:02 | SUCCESS | Created AAS with 5 properties
